read	distance	multiplicity	edge_index	node_name
NP_300m_SV.NarG-8605_1_250_+	0.02727127496973343	1	276	
NP_300m_SV.NarG-8861_1_210_+	0.10153027496973344	1	276	
NP_300m_SV.NarG-8898_1_175_+	0.014199274969733434	1	276	
NP_300m_SV.NarG-9072_1_251_+	0.07730027496973343	1	276	
NP_300m_SV.NarG-9110_1_165_+	0.14426127496973343	1	276	
NP_300m_SV.NarG-9121_1_146_+	0.008772274969733434	1	276	
NP_300m_SV.NarG-9193_1_250_+	0.13789327496973344	1	276	
NP_300m_SV.NarG-9256_1_205_+	0.014804274969733435	1	276	
NP_300m_SV.NarG-9261_1_189_+	0.02727827496973343	1	276	
NP_300m_SV.NarG-9311_1_114_+	0.05474127496973343	1	276	
NP_300m_SV.NarG-9366_1_250_+	0.007419274969733434	1	276	
NP_300m_SV.NarG-9517_1_228_+	0.021769274969733434	1	276	
NP_300m_SV.NarG-9604_1_171_+	0.025074274969733433	1	276	
NP_300m_SV.NarG-9612_1_136_+	0.007419274969733434	1	276	
NP_300m_SV.NarG-9834_1_221_+	0.02037527496973343	1	276	
NP_300m_SV.NarG-9835_1_117_+	0.007419274969733434	1	276	
NP_300m_SV.NarG-9882_1_193_+	0.007419274969733434	1	276	
NP_300m_SV.NarG-10040_1_85_+	0.07785327496973343	1	276	
NP_300m_SV.NarG-10280_1_111_+	0.014798274969733434	1	276	
NP_300m_SV.NarG-10290_1_107_+	0.07522027496973344	1	276	
NP_300m_SV.NarG-10298_1_251_+	0.07605627496973344	1	276	
NP_300m_SV.NarG-10313_1_251_+	0.012964274969733434	1	276	
NP_300m_SV.NarG-10436_1_127_+	0.008153274969733434	1	276	
NP_300m_SV.NarG-10448_1_250_+	0.018328274969733434	1	276	
NP_300m_SV.NarG-10600_1_156_+	0.038438274969733434	1	276	
NP_300m_SV.NarG-10686_1_72_+	0.09182727496973343	1	276	
NP_300m_SV.NarG-10708_1_201_+	0.014612274969733434	1	276	
NP_300m_SV.NarG-10813_1_117_+	0.007419274969733434	1	276	
NP_300m_SV.NarG-10869_1_182_+	0.04452627496973343	1	276	
NP_300m_SV.NarG-10874_1_122_+	0.07331427496973343	1	276	
NP_300m_SV.NarG-10888_1_196_+	0.007419274969733434	1	276	
NP_300m_SV.NarG-11042_1_196_+	0.15769227496973343	1	276	
NP_300m_SV.NarG-11216_1_251_+	0.033984274969733434	1	276	
NP_300m_SV.NarG-11568_1_165_+	0.11534627496973344	1	276	
NP_300m_SV.NarG-11744_1_154_+	0.17556827496973343	1	276	
NP_300m_SV.NarG-11775_1_168_+	0.012898274969733434	1	276	
NP_300m_SV.NarG-11855_1_201_+	0.045702274969733434	1	276	
NP_300m_SV.NarG-12258_1_140_+	0.014199274969733434	1	276	
NP_300m_SV.NarG-12334_1_96_+	0.2762942749697334	1	276	
NP_300m_SV.NarG-12451_1_168_+	0.014430274969733434	1	276	
NP_300m_SV.NarG-12604_1_249_+	0.03241427496973343	1	276	
NP_300m_SV.NarG-12644_1_178_+	0.007419274969733434	1	276	
NP_300m_SV.NarG-12793_1_116_+	0.06632627496973342	1	276	
NP_300m_SV.NarG-13181_1_232_+	0.025096274969733434	1	276	
NP_300m_SV.NarG-13270_1_157_+	0.029149274969733435	1	276	
NP_300m_SV.NarG-13280_1_219_+	0.007419274969733434	1	276	
NP_300m_SV.NarG-13408_1_157_+	0.10129027496973345	1	276	
NP_300m_SV.NarG-13713_1_104_+	0.06935227496973344	1	276	
NP_300m_SV.NarG-13829_1_194_+	0.027774274969733434	1	276	
NP_300m_SV.NarG-13893_1_165_+	0.014803274969733434	1	276	
NP_300m_SV.NarG-14291_1_251_+	0.012971274969733434	1	276	
NP_300m_SV.NarG-14315_1_169_+	0.10587627496973344	1	276	
NP_300m_SV.NarG-14402_1_118_+	0.05241527496973344	1	276	
NP_300m_SV.NarG-14623_1_200_+	0.12636727496973343	1	276	
NP_300m_SV.NarG-14624_1_115_+	0.036933274969733434	1	276	
NP_300m_SV.NarG-14664_1_251_+	0.019242274969733433	1	276	
NP_300m_SV.NarG-14764_1_115_+	0.05474127496973343	1	276	
NP_300m_SV.NarG-14919_1_115_+	1.1855642749697333	1	276	
NP_300m_SV.NarG-15020_1_213_+	0.008929274969733433	1	276	
NP_300m_SV.NarG-15022_1_115_+	0.06667427496973342	1	276	
NP_300m_SV.NarG-15266_1_120_+	0.11615527496973344	1	276	
NP_300m_SV.NarG-15370_1_151_+	0.008774274969733434	1	276	
NP_300m_SV.NarG-15559_1_156_+	0.07049727496973343	1	276	
NP_300m_SV.NarG-15625_1_176_+	0.014462274969733433	1	276	
NP_300m_SV.NarG-15696_1_176_+	0.026416274969733436	1	276	
NP_300m_SV.NarG-16097_1_127_+	0.014430274969733434	1	276	
NP_300m_SV.NarG-16150_1_179_+	0.014208274969733434	1	276	
NP_300m_SV.NarG-16229_1_165_+	0.11534627496973344	1	276	
NP_300m_SV.NarG-16269_1_250_+	0.014807274969733435	1	276	
NP_300m_SV.NarG-16315_1_195_+	0.14283727496973345	1	276	
NP_300m_SV.NarG-16532_1_193_+	0.11332127496973343	1	276	
NP_300m_SV.NarG-16549_1_192_+	0.014435274969733434	1	276	
NP_300m_SV.NarG-25_1_106_+	0.035486000000000004	1	274	SAG-D10_G144
NP_300m_SV.NarG-216_1_79_+	0.20537	1	274	SAG-D10_G144
NP_300m_SV.NarG-539_1_251_+	0.007417	1	274	SAG-D10_G144
NP_300m_SV.NarG-588_1_207_+	0.018759	1	274	SAG-D10_G144
NP_300m_SV.NarG-645_1_247_+	0.007417	1	274	SAG-D10_G144
NP_300m_SV.NarG-984_1_79_-	1.208194	1	274	SAG-D10_G144
NP_300m_SV.NarG-1121_1_237_+	0.004221	1	274	SAG-D10_G144
NP_300m_SV.NarG-1174_1_251_+	0.016115	1	274	SAG-D10_G144
NP_300m_SV.NarG-1277_1_196_+	0.089161	1	274	SAG-D10_G144
NP_300m_SV.NarG-1320_1_233_+	0.029931	1	274	SAG-D10_G144
NP_300m_SV.NarG-1636_1_162_+	0.007417	1	274	SAG-D10_G144
NP_300m_SV.NarG-1725_1_203_+	0.023164999999999998	1	274	SAG-D10_G144
NP_300m_SV.NarG-1736_1_251_+	0.007417	1	274	SAG-D10_G144
NP_300m_SV.NarG-2228_1_127_+	0.057275	1	274	SAG-D10_G144
NP_300m_SV.NarG-2884_1_154_+	0.007417	1	274	SAG-D10_G144
NP_300m_SV.NarG-3107_1_108_+	0.007417	1	274	SAG-D10_G144
NP_300m_SV.NarG-3255_1_204_+	0.08136299999999999	1	274	SAG-D10_G144
NP_300m_SV.NarG-3673_1_164_+	0.007417	1	274	SAG-D10_G144
NP_300m_SV.NarG-3719_1_95_+	0.007417	1	274	SAG-D10_G144
NP_300m_SV.NarG-3761_1_186_+	0.08877	1	274	SAG-D10_G144
NP_300m_SV.NarG-3796_1_186_+	0.007417	1	274	SAG-D10_G144
NP_300m_SV.NarG-4200_1_135_+	0.129131	1	274	SAG-D10_G144
NP_300m_SV.NarG-4355_1_212_+	0.02213	1	274	SAG-D10_G144
NP_300m_SV.NarG-4520_1_178_+	1.010436	1	274	SAG-D10_G144
NP_300m_SV.NarG-4599_1_213_+	0.022259	1	274	SAG-D10_G144
NP_300m_SV.NarG-4945_1_97_+	0.007417	1	274	SAG-D10_G144
NP_300m_SV.NarG-5109_1_101_+	0.007417	1	274	SAG-D10_G144
NP_300m_SV.NarG-5220_1_251_+	0.007417	1	274	SAG-D10_G144
NP_300m_SV.NarG-6055_1_123_-	1.0883580000000002	1	274	SAG-D10_G144
NP_300m_SV.NarG-6324_1_99_+	0.0037110000000000003	1	274	SAG-D10_G144
NP_300m_SV.NarG-6607_1_115_+	0.122269	1	274	SAG-D10_G144
NP_300m_SV.NarG-6629_1_94_+	0.039943	1	274	SAG-D10_G144
NP_300m_SV.NarG-6762_1_115_+	0.032392000000000004	1	274	SAG-D10_G144
NP_300m_SV.NarG-6770_1_176_+	0.096676	1	274	SAG-D10_G144
NP_300m_SV.NarG-6808_1_135_+	1.0325110000000002	1	274	SAG-D10_G144
NP_300m_SV.NarG-6953_1_118_+	0.088852	1	274	SAG-D10_G144
NP_300m_SV.NarG-6987_1_250_+	0.016045	1	274	SAG-D10_G144
NP_300m_SV.NarG-7154_1_176_+	0.09672900000000001	1	274	SAG-D10_G144
NP_300m_SV.NarG-7186_1_156_+	0.10877400000000001	1	274	SAG-D10_G144
NP_300m_SV.NarG-7563_1_156_+	0.10823600000000001	1	274	SAG-D10_G144
NP_300m_SV.NarG-7610_1_153_+	0.110561	1	274	SAG-D10_G144
NP_300m_SV.NarG-7643_1_142_+	0.09994700000000001	1	274	SAG-D10_G144
NP_300m_SV.NarG-7685_1_119_+	0.060482	1	274	SAG-D10_G144
NP_300m_SV.NarG-7768_1_100_+	0.138895	1	274	SAG-D10_G144
NP_300m_SV.NarG-7898_1_173_+	0.042647	1	274	SAG-D10_G144
NP_300m_SV.NarG-8012_1_203_+	0.022897	1	274	SAG-D10_G144
NP_300m_SV.NarG-8014_1_207_+	0.080111	1	274	SAG-D10_G144
NP_300m_SV.NarG-8047_1_108_+	0.033084999999999996	1	274	SAG-D10_G144
NP_300m_SV.NarG-8349_1_112_+	0.034223	1	274	SAG-D10_G144
NP_300m_SV.NarG-8859_1_167_+	0.007417	1	274	SAG-D10_G144
NP_300m_SV.NarG-8905_1_207_+	0.018759	1	274	SAG-D10_G144
NP_300m_SV.NarG-8961_1_247_+	0.007417	1	274	SAG-D10_G144
NP_300m_SV.NarG-9117_1_179_+	0.091789	1	274	SAG-D10_G144
NP_300m_SV.NarG-9127_1_251_+	0.011151	1	274	SAG-D10_G144
NP_300m_SV.NarG-9443_1_250_+	0.0052190000000000005	1	274	SAG-D10_G144
NP_300m_SV.NarG-9640_1_174_+	0.039556	1	274	SAG-D10_G144
NP_300m_SV.NarG-9740_1_204_+	0.014367	1	274	SAG-D10_G144
NP_300m_SV.NarG-9947_1_162_+	0.007417	1	274	SAG-D10_G144
NP_300m_SV.NarG-10039_1_239_+	0.007417	1	274	SAG-D10_G144
NP_300m_SV.NarG-10089_1_164_+	0.027229	1	274	SAG-D10_G144
NP_300m_SV.NarG-10120_1_92_+	0.188108	1	274	SAG-D10_G144
NP_300m_SV.NarG-10523_1_75_+	0.007417	1	274	SAG-D10_G144
NP_300m_SV.NarG-10966_1_250_+	0.015795	1	274	SAG-D10_G144
NP_300m_SV.NarG-11162_1_154_+	0.007417	1	274	SAG-D10_G144
NP_300m_SV.NarG-11388_1_108_+	0.007417	1	274	SAG-D10_G144
NP_300m_SV.NarG-11962_1_251_+	0.007417	1	274	SAG-D10_G144
NP_300m_SV.NarG-12008_1_95_+	0.007417	1	274	SAG-D10_G144
NP_300m_SV.NarG-12095_1_113_+	0.034204	1	274	SAG-D10_G144
NP_300m_SV.NarG-12252_1_175_+	0.122183	1	274	SAG-D10_G144
NP_300m_SV.NarG-12370_1_208_+	0.019202999999999998	1	274	SAG-D10_G144
NP_300m_SV.NarG-12660_1_230_+	0.021078	1	274	SAG-D10_G144
NP_300m_SV.NarG-12678_1_100_+	0.035835	1	274	SAG-D10_G144
NP_300m_SV.NarG-12720_1_154_+	0.404789	1	274	SAG-D10_G144
NP_300m_SV.NarG-12825_1_178_+	1.010436	1	274	SAG-D10_G144
NP_300m_SV.NarG-13016_1_233_+	0.23249	1	274	SAG-D10_G144
NP_300m_SV.NarG-13257_1_97_+	0.007417	1	274	SAG-D10_G144
NP_300m_SV.NarG-13531_1_164_+	0.125651	1	274	SAG-D10_G144
NP_300m_SV.NarG-13997_1_77_+	0.141027	1	274	SAG-D10_G144
NP_300m_SV.NarG-14571_1_74_+	1.563066	1	274	SAG-D10_G144
NP_300m_SV.NarG-14646_1_99_+	0.0037110000000000003	1	274	SAG-D10_G144
NP_300m_SV.NarG-14653_1_109_-	0.954683	1	274	SAG-D10_G144
NP_300m_SV.NarG-14726_1_116_+	0.029284	1	274	SAG-D10_G144
NP_300m_SV.NarG-14950_1_94_+	0.039943	1	274	SAG-D10_G144
NP_300m_SV.NarG-15128_1_135_+	1.0325110000000002	1	274	SAG-D10_G144
NP_300m_SV.NarG-15562_1_176_+	1.0525039999999999	1	274	SAG-D10_G144
NP_300m_SV.NarG-15824_1_77_+	0.141686	1	274	SAG-D10_G144
NP_300m_SV.NarG-15873_1_156_+	0.08730500000000001	1	274	SAG-D10_G144
NP_300m_SV.NarG-15875_1_176_+	0.11812700000000001	1	274	SAG-D10_G144
NP_300m_SV.NarG-16000_1_119_+	0.060482	1	274	SAG-D10_G144
NP_300m_SV.NarG-16053_1_250_+	0.14175100000000002	1	274	SAG-D10_G144
NP_300m_SV.NarG-16058_1_111_+	0.007417	1	274	SAG-D10_G144
NP_300m_SV.NarG-16300_1_251_+	0.007417	1	274	SAG-D10_G144
NP_300m_SV.NarG-16357_1_108_+	0.033084999999999996	1	274	SAG-D10_G144
NP_300m_SV.NarG-16418_1_72_+	0.004071	1	274	SAG-D10_G144
NP_300m_SV.NarG-16542_1_88_+	0.040530000000000004	1	274	SAG-D10_G144
NP_300m_SV.NarG-3_1_251_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-23_1_72_+	0.007421336595428799	1	275	SAG-E4-G25
NP_300m_SV.NarG-35_1_88_+	0.009100336595428799	1	275	SAG-E4-G25
NP_300m_SV.NarG-57_1_233_+	0.0091033365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-61_1_251_+	0.0191783365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-70_1_90_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-78_1_117_+	0.0091033365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-88_1_77_+	0.0495843365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-110_1_93_+	0.0074193365954287995	1	275	SAG-E4-G25
NP_300m_SV.NarG-127_1_200_+	0.0393003365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-137_1_90_+	0.0091033365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-138_1_108_+	0.0090963365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-141_1_188_+	0.0728573365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-143_1_100_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-149_1_166_+	0.1077283365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-168_1_157_+	0.1143463365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-174_1_126_+	1.1417643365954286	1	275	SAG-E4-G25
NP_300m_SV.NarG-196_1_250_+	0.0091033365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-212_1_114_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-283_1_159_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-289_1_172_+	0.0074203365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-344_11_163_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-346_1_247_+	0.0091033365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-375_1_123_+	0.0091033365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-392_1_78_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-396_1_144_+	1.0705383365954289	1	275	SAG-E4-G25
NP_300m_SV.NarG-408_1_197_+	0.010788336595428799	1	275	SAG-E4-G25
NP_300m_SV.NarG-411_1_105_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-415_1_251_+	0.1174833365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-421_1_118_+	0.8121703365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-450_1_122_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-453_1_216_+	0.0091033365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-462_1_90_+	0.0074203365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-489_1_136_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-525_1_158_+	0.0074193365954287995	1	275	SAG-E4-G25
NP_300m_SV.NarG-533_1_168_+	0.0074193365954287995	1	275	SAG-E4-G25
NP_300m_SV.NarG-543_1_175_+	0.1029293365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-555_1_140_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-569_1_137_+	0.0091033365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-586_1_197_+	0.0074193365954287995	1	275	SAG-E4-G25
NP_300m_SV.NarG-595_1_137_+	0.0074203365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-614_1_200_+	0.0074203365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-616_1_131_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-625_1_232_+	0.0074193365954287995	1	275	SAG-E4-G25
NP_300m_SV.NarG-636_1_250_+	0.0074203365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-641_1_215_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-647_1_95_+	0.0090963365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-651_1_105_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-655_1_213_+	0.1329273365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-661_1_219_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-675_1_251_+	0.0091033365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-679_1_250_+	0.0074203365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-687_1_90_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-693_1_86_+	0.009102336595428799	1	275	SAG-E4-G25
NP_300m_SV.NarG-702_1_114_+	0.009088336595428799	1	275	SAG-E4-G25
NP_300m_SV.NarG-716_1_135_+	0.1575813365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-737_1_157_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-746_1_247_+	0.0074203365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-773_1_127_+	0.0091033365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-777_1_140_+	0.0074193365954287995	1	275	SAG-E4-G25
NP_300m_SV.NarG-813_1_157_+	0.007421336595428799	1	275	SAG-E4-G25
NP_300m_SV.NarG-828_1_138_+	0.0074203365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-853_1_245_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-854_1_225_+	0.007421336595428799	1	275	SAG-E4-G25
NP_300m_SV.NarG-864_1_109_+	0.2000583365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-891_1_102_+	0.0074193365954287995	1	275	SAG-E4-G25
NP_300m_SV.NarG-903_1_251_+	0.1042043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-905_1_219_+	0.0074193365954287995	1	275	SAG-E4-G25
NP_300m_SV.NarG-908_1_130_+	0.0074193365954287995	1	275	SAG-E4-G25
NP_300m_SV.NarG-939_1_251_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-963_1_181_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-972_1_192_+	0.11173433659542881	1	275	SAG-E4-G25
NP_300m_SV.NarG-976_1_251_+	0.0091033365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-981_1_164_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-998_1_152_+	0.38097033659542884	1	275	SAG-E4-G25
NP_300m_SV.NarG-1045_1_157_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-1052_1_221_+	0.0074193365954287995	1	275	SAG-E4-G25
NP_300m_SV.NarG-1058_1_124_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-1076_1_180_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-1097_1_143_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-1138_1_209_+	0.0074193365954287995	1	275	SAG-E4-G25
NP_300m_SV.NarG-1140_1_74_+	0.0074203365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-1147_1_74_+	0.0074203365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-1151_1_182_+	0.0091033365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-1166_1_104_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-1179_1_251_+	0.0074203365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-1195_1_151_+	0.0074193365954287995	1	275	SAG-E4-G25
NP_300m_SV.NarG-1208_1_112_+	0.0952733365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-1211_1_117_+	0.1300413365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-1218_1_109_+	0.0074203365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-1228_1_177_+	0.0091033365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-1253_1_110_+	0.0074193365954287995	1	275	SAG-E4-G25
NP_300m_SV.NarG-1255_1_133_+	0.0074193365954287995	1	275	SAG-E4-G25
NP_300m_SV.NarG-1260_1_251_+	0.0074203365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-1262_1_250_+	0.0091033365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-1270_1_219_+	0.0074193365954287995	1	275	SAG-E4-G25
NP_300m_SV.NarG-1296_1_187_+	0.0074193365954287995	1	275	SAG-E4-G25
NP_300m_SV.NarG-1309_1_111_+	0.0685003365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-1340_1_246_+	0.0074203365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-1363_1_128_+	0.0864223365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-1378_1_216_+	0.0074193365954287995	1	275	SAG-E4-G25
NP_300m_SV.NarG-1396_1_250_+	0.0090973365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-1397_1_152_+	0.0074203365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-1419_1_94_+	0.0091033365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-1435_1_101_+	0.0091033365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-1445_1_162_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-1457_1_169_+	0.0074203365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-1471_1_189_+	0.1201223365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-1479_1_138_+	0.0074203365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-1480_1_99_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-1482_1_108_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-1499_1_121_+	0.0074203365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-1500_1_238_+	0.13738333659542878	1	275	SAG-E4-G25
NP_300m_SV.NarG-1506_1_249_+	0.0074203365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-1521_1_129_+	0.0074203365954288005	1	275	SAG-E4-G25
NP_300m_SV.NarG-1529_1_88_+	0.009098336595428799	1	275	SAG-E4-G25
NP_300m_SV.NarG-1534_1_76_+	0.0483633365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-1536_1_230_+	0.0074203365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-1538_1_118_+	0.0351363365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-1553_1_250_+	0.0212893365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-1555_1_205_+	0.009098336595428799	1	275	SAG-E4-G25
NP_300m_SV.NarG-1565_1_251_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-1572_1_195_+	0.0074193365954287995	1	275	SAG-E4-G25
NP_300m_SV.NarG-1574_1_206_+	0.1222373365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-1575_1_84_+	0.0074203365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-1582_1_251_+	0.0074193365954287995	1	275	SAG-E4-G25
NP_300m_SV.NarG-1587_1_107_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-1605_1_194_+	0.0090963365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-1615_1_194_+	0.0074193365954287995	1	275	SAG-E4-G25
NP_300m_SV.NarG-1617_1_132_+	0.032526336595428806	1	275	SAG-E4-G25
NP_300m_SV.NarG-1627_1_244_+	0.0074193365954287995	1	275	SAG-E4-G25
NP_300m_SV.NarG-1629_1_72_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-1637_1_251_+	0.0190773365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-1667_1_99_+	0.0397543365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-1688_1_128_+	0.0074193365954287995	1	275	SAG-E4-G25
NP_300m_SV.NarG-1695_1_251_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-1710_1_90_+	0.009095336595428799	1	275	SAG-E4-G25
NP_300m_SV.NarG-1719_1_125_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-1720_1_102_+	0.0090973365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-1742_1_250_+	0.009102336595428799	1	275	SAG-E4-G25
NP_300m_SV.NarG-1753_1_106_+	0.0977063365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-1754_1_187_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-1758_1_92_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-1780_1_100_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-1782_1_82_+	0.0091013365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-1815_1_212_+	0.0090963365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-1821_1_139_+	0.009098336595428799	1	275	SAG-E4-G25
NP_300m_SV.NarG-1829_1_88_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-1830_1_204_+	0.0074193365954287995	1	275	SAG-E4-G25
NP_300m_SV.NarG-1831_1_109_+	0.0074203365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-1838_1_250_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-1847_1_250_+	0.019689336595428802	1	275	SAG-E4-G25
NP_300m_SV.NarG-1863_1_236_+	0.0786713365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-1894_1_225_+	0.0074203365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-1921_1_242_+	0.0074193365954287995	1	275	SAG-E4-G25
NP_300m_SV.NarG-1925_5_156_+	0.0091033365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-1926_1_144_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-1929_1_99_+	0.039746336595428804	1	275	SAG-E4-G25
NP_300m_SV.NarG-1935_1_230_+	0.0090973365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-1936_1_110_+	0.0074193365954287995	1	275	SAG-E4-G25
NP_300m_SV.NarG-1948_71_186_+	0.0074203365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-1959_1_85_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-1966_1_251_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-1973_1_172_+	0.0074203365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-2015_1_132_+	0.030996336595428803	1	275	SAG-E4-G25
