read	distance	multiplicity	edge_index	node_name
NP_300m_SV.NarG-15273_1_206_+	0.13261751578176512	1	282	
NP_300m_SV.NarG-15288_1_87_+	0.3897835157817651	1	282	
NP_300m_SV.NarG-15296_1_175_+	0.2174395157817651	1	282	
NP_300m_SV.NarG-15304_1_170_+	0.3059995157817651	1	282	
NP_300m_SV.NarG-15316_1_176_+	0.20216551578176511	1	282	
NP_300m_SV.NarG-15319_1_188_+	0.31003351578176513	1	282	
NP_300m_SV.NarG-15323_1_176_+	0.2397285157817651	1	282	
NP_300m_SV.NarG-15324_1_176_+	0.26506551578176507	1	282	
NP_300m_SV.NarG-15332_1_176_+	0.3064935157817651	1	282	
NP_300m_SV.NarG-15337_1_186_+	0.2328675157817651	1	282	
NP_300m_SV.NarG-15342_1_139_+	0.2904515157817651	1	282	
NP_300m_SV.NarG-15343_1_246_+	0.2826175157817651	1	282	
NP_300m_SV.NarG-15344_1_102_+	0.2244485157817651	1	282	
NP_300m_SV.NarG-15347_1_176_+	0.2947175157817651	1	282	
NP_300m_SV.NarG-15360_1_154_+	0.2091455157817651	1	282	
NP_300m_SV.NarG-15361_21_185_+	0.2199915157817651	1	282	
NP_300m_SV.NarG-15379_1_137_+	0.22382751578176507	1	282	
NP_300m_SV.NarG-15380_1_93_+	0.1300325157817651	1	282	
NP_300m_SV.NarG-15392_1_172_+	0.1827375157817651	1	282	
NP_300m_SV.NarG-15395_1_229_+	0.27400151578176507	1	282	
NP_300m_SV.NarG-15404_1_185_+	0.2138325157817651	1	282	
NP_300m_SV.NarG-15408_1_166_+	0.20232251578176508	1	282	
NP_300m_SV.NarG-15421_1_105_+	0.1904375157817651	1	282	
NP_300m_SV.NarG-15431_1_115_+	0.1941775157817651	1	282	
NP_300m_SV.NarG-15435_1_125_+	0.2432425157817651	1	282	
NP_300m_SV.NarG-15445_1_176_+	0.2958605157817651	1	282	
NP_300m_SV.NarG-15447_1_73_+	0.1814495157817651	1	282	
NP_300m_SV.NarG-15449_1_83_+	0.1785825157817651	1	282	
NP_300m_SV.NarG-15472_55_156_+	0.20462751578176508	1	282	
NP_300m_SV.NarG-15480_1_176_+	0.3067175157817651	1	282	
NP_300m_SV.NarG-15481_1_80_+	0.1756365157817651	1	282	
NP_300m_SV.NarG-15482_1_152_+	0.2745755157817651	1	282	
NP_300m_SV.NarG-15486_1_147_+	0.4022625157817651	1	282	
NP_300m_SV.NarG-15494_1_124_+	0.2641785157817651	1	282	
NP_300m_SV.NarG-15511_1_97_+	0.2701225157817651	1	282	
NP_300m_SV.NarG-15519_1_185_+	0.2285345157817651	1	282	
NP_300m_SV.NarG-15526_1_157_+	0.5038435157817651	1	282	
NP_300m_SV.NarG-15529_1_176_+	0.21348951578176512	1	282	
NP_300m_SV.NarG-15536_1_77_+	0.2788915157817651	1	282	
NP_300m_SV.NarG-15545_1_138_+	0.3553925157817651	1	282	
NP_300m_SV.NarG-15549_1_140_+	0.33054651578176514	1	282	
NP_300m_SV.NarG-15553_1_176_+	0.1614555157817651	1	282	
NP_300m_SV.NarG-15555_1_144_+	0.3545185157817651	1	282	
NP_300m_SV.NarG-15577_1_122_+	0.2003215157817651	1	282	
NP_300m_SV.NarG-15578_1_130_+	0.15440451578176512	1	282	
NP_300m_SV.NarG-15611_1_79_+	0.2959375157817651	1	282	
NP_300m_SV.NarG-15624_1_85_+	0.2166675157817651	1	282	
NP_300m_SV.NarG-15628_1_207_+	0.2281175157817651	1	282	
NP_300m_SV.NarG-15649_1_165_+	0.2156325157817651	1	282	
NP_300m_SV.NarG-15652_1_114_+	0.1554395157817651	1	282	
NP_300m_SV.NarG-15656_1_149_+	0.17310351578176508	1	282	
NP_300m_SV.NarG-15657_1_105_+	0.25814251578176506	1	282	
NP_300m_SV.NarG-15659_1_166_+	0.19084351578176512	1	282	
NP_300m_SV.NarG-15670_1_157_+	0.2387575157817651	1	282	
NP_300m_SV.NarG-15673_1_131_+	0.1882715157817651	1	282	
NP_300m_SV.NarG-15678_1_175_+	0.1961765157817651	1	282	
NP_300m_SV.NarG-15687_1_156_+	0.2595295157817651	1	282	
NP_300m_SV.NarG-15692_1_149_+	0.2090235157817651	1	282	
NP_300m_SV.NarG-15702_1_86_+	0.7225975157817651	1	282	
NP_300m_SV.NarG-15715_1_142_+	0.552515515781765	1	282	
NP_300m_SV.NarG-15721_1_189_+	0.1259225157817651	1	282	
NP_300m_SV.NarG-15725_1_85_+	0.22264251578176508	1	282	
NP_300m_SV.NarG-15726_1_176_+	0.1321905157817651	1	282	
NP_300m_SV.NarG-15730_1_110_+	0.23765751578176508	1	282	
NP_300m_SV.NarG-15743_1_148_+	0.3566075157817651	1	282	
NP_300m_SV.NarG-15762_1_94_+	0.2696865157817651	1	282	
NP_300m_SV.NarG-15763_1_156_+	0.2484385157817651	1	282	
NP_300m_SV.NarG-15767_1_189_+	0.3220705157817651	1	282	
NP_300m_SV.NarG-15772_1_176_+	0.1460265157817651	1	282	
NP_300m_SV.NarG-15779_1_116_+	0.1841895157817651	1	282	
NP_300m_SV.NarG-15790_1_176_+	0.2640685157817651	1	282	
NP_300m_SV.NarG-15814_1_156_+	0.2723555157817651	1	282	
NP_300m_SV.NarG-15817_1_176_+	0.2101945157817651	1	282	
NP_300m_SV.NarG-15825_1_176_+	0.2171085157817651	1	282	
NP_300m_SV.NarG-15828_1_173_+	0.22330651578176508	1	282	
NP_300m_SV.NarG-15867_1_132_+	0.3086115157817651	1	282	
NP_300m_SV.NarG-15869_1_156_+	0.3739635157817651	1	282	
NP_300m_SV.NarG-15878_1_136_+	0.1799675157817651	1	282	
NP_300m_SV.NarG-15883_1_176_+	0.2549425157817651	1	282	
NP_300m_SV.NarG-15887_1_176_+	0.24413951578176507	1	282	
NP_300m_SV.NarG-15891_1_133_+	0.1616845157817651	1	282	
NP_300m_SV.NarG-15893_1_97_+	0.1735345157817651	1	282	
NP_300m_SV.NarG-15899_1_146_+	0.2208285157817651	1	282	
NP_300m_SV.NarG-15903_1_153_+	0.2537795157817651	1	282	
NP_300m_SV.NarG-15904_1_162_+	0.1871845157817651	1	282	
NP_300m_SV.NarG-15906_1_175_+	0.21776051578176508	1	282	
NP_300m_SV.NarG-15907_1_84_+	0.3126335157817651	1	282	
NP_300m_SV.NarG-15920_1_93_+	0.3125425157817651	1	282	
NP_300m_SV.NarG-15921_1_187_+	0.22689451578176506	1	282	
NP_300m_SV.NarG-15923_1_176_+	0.2691685157817651	1	282	
NP_300m_SV.NarG-15925_1_156_+	0.1974595157817651	1	282	
NP_300m_SV.NarG-15926_1_108_+	0.1953275157817651	1	282	
NP_300m_SV.NarG-15932_1_176_+	0.1780515157817651	1	282	
NP_300m_SV.NarG-15936_38_121_+	0.18936951578176509	1	282	
NP_300m_SV.NarG-15939_1_221_+	0.1499075157817651	1	282	
NP_300m_SV.NarG-15940_1_179_+	0.2541175157817651	1	282	
NP_300m_SV.NarG-15944_1_208_+	0.3187835157817651	1	282	
NP_300m_SV.NarG-15953_1_209_+	0.2538625157817651	1	282	
NP_300m_SV.NarG-15954_1_154_+	0.1983725157817651	1	282	
NP_300m_SV.NarG-15961_1_132_+	0.2719345157817651	1	282	
NP_300m_SV.NarG-15975_1_97_+	0.2832245157817651	1	282	
NP_300m_SV.NarG-15986_1_92_+	0.2843885157817651	1	282	
NP_300m_SV.NarG-15990_1_136_+	0.21029451578176508	1	282	
NP_300m_SV.NarG-15993_1_244_+	0.19422951578176512	1	282	
NP_300m_SV.NarG-16002_1_179_+	0.1700135157817651	1	282	
NP_300m_SV.NarG-16017_1_187_+	0.43037451578176505	1	282	
NP_300m_SV.NarG-16019_1_138_+	0.1405575157817651	1	282	
NP_300m_SV.NarG-16027_1_133_+	0.19574951578176508	1	282	
NP_300m_SV.NarG-16040_1_147_+	0.21034751578176508	1	282	
NP_300m_SV.NarG-16049_1_206_+	0.2176815157817651	1	282	
NP_300m_SV.NarG-16052_1_127_+	0.2632475157817651	1	282	
NP_300m_SV.NarG-16054_1_179_+	0.2883765157817651	1	282	
NP_300m_SV.NarG-16056_1_134_+	0.1865825157817651	1	282	
NP_300m_SV.NarG-16060_1_211_+	0.1866275157817651	1	282	
NP_300m_SV.NarG-16064_1_221_+	0.1257335157817651	1	282	
NP_300m_SV.NarG-16067_1_127_+	0.3164045157817651	1	282	
NP_300m_SV.NarG-16077_1_179_+	0.2634565157817651	1	282	
NP_300m_SV.NarG-16093_1_179_+	0.2154135157817651	1	282	
NP_300m_SV.NarG-16096_1_245_+	0.2574145157817651	1	282	
NP_300m_SV.NarG-16107_1_74_+	0.25518151578176507	1	282	
NP_300m_SV.NarG-16109_1_92_+	0.25166251578176513	1	282	
NP_300m_SV.NarG-16122_1_184_+	0.1955205157817651	1	282	
NP_300m_SV.NarG-16142_1_138_+	0.16735251578176508	1	282	
NP_300m_SV.NarG-16152_1_167_+	0.23976451578176508	1	282	
NP_300m_SV.NarG-16154_1_127_+	0.21039551578176507	1	282	
NP_300m_SV.NarG-16183_1_139_+	0.2602985157817651	1	282	
NP_300m_SV.NarG-16197_1_142_+	0.1793875157817651	1	282	
NP_300m_SV.NarG-16206_1_144_+	0.1792525157817651	1	282	
NP_300m_SV.NarG-16209_44_153_+	0.19202751578176508	1	282	
NP_300m_SV.NarG-16226_1_186_+	0.2501505157817651	1	282	
NP_300m_SV.NarG-16227_1_152_+	0.2782045157817651	1	282	
NP_300m_SV.NarG-16232_1_201_+	0.3031045157817651	1	282	
NP_300m_SV.NarG-16234_1_216_+	0.2845275157817651	1	282	
NP_300m_SV.NarG-16238_1_236_+	0.4893195157817651	1	282	
NP_300m_SV.NarG-16245_1_152_+	0.19919351578176508	1	282	
NP_300m_SV.NarG-16255_1_118_+	0.3556855157817651	1	282	
NP_300m_SV.NarG-16262_1_189_+	0.2229405157817651	1	282	
NP_300m_SV.NarG-16277_1_170_+	0.22532951578176508	1	282	
NP_300m_SV.NarG-16278_76_185_+	0.19202751578176508	1	282	
NP_300m_SV.NarG-16287_1_173_+	0.2298825157817651	1	282	
NP_300m_SV.NarG-16292_1_207_+	0.1960715157817651	1	282	
NP_300m_SV.NarG-16296_1_214_+	0.21975451578176508	1	282	
NP_300m_SV.NarG-16299_1_204_+	0.29378251578176506	1	282	
NP_300m_SV.NarG-16308_1_178_+	0.22160251578176512	1	282	
NP_300m_SV.NarG-16317_1_135_+	0.2099115157817651	1	282	
NP_300m_SV.NarG-16319_1_150_+	0.2982455157817651	1	282	
NP_300m_SV.NarG-16331_1_116_+	0.2990495157817651	1	282	
NP_300m_SV.NarG-16343_1_92_+	0.1612925157817651	1	282	
NP_300m_SV.NarG-16347_1_219_+	0.34064151578176505	1	282	
NP_300m_SV.NarG-16349_1_126_+	0.1795345157817651	1	282	
NP_300m_SV.NarG-16353_1_167_+	0.2429445157817651	1	282	
NP_300m_SV.NarG-16354_1_247_+	0.1560205157817651	1	282	
NP_300m_SV.NarG-16358_1_132_+	0.20646051578176508	1	282	
NP_300m_SV.NarG-16362_1_129_+	0.1778685157817651	1	282	
NP_300m_SV.NarG-16372_1_97_+	0.3365495157817651	1	282	
NP_300m_SV.NarG-16382_1_89_+	0.1869045157817651	1	282	
NP_300m_SV.NarG-16391_1_83_+	0.17107451578176508	1	282	
NP_300m_SV.NarG-16400_1_220_+	0.2369265157817651	1	282	
NP_300m_SV.NarG-16405_1_156_+	0.2064195157817651	1	282	
NP_300m_SV.NarG-16412_1_146_+	0.2300595157817651	1	282	
NP_300m_SV.NarG-16416_1_242_+	0.2264575157817651	1	282	
NP_300m_SV.NarG-16423_10_136_+	0.1452055157817651	1	282	
NP_300m_SV.NarG-16427_1_99_+	0.24473651578176508	1	282	
NP_300m_SV.NarG-16441_1_164_+	0.2154945157817651	1	282	
NP_300m_SV.NarG-16442_1_230_+	0.2984595157817651	1	282	
NP_300m_SV.NarG-16445_1_191_+	0.3104715157817651	1	282	
NP_300m_SV.NarG-16463_1_220_+	0.3643215157817651	1	282	
NP_300m_SV.NarG-16466_1_211_+	0.2446655157817651	1	282	
NP_300m_SV.NarG-16471_1_136_+	0.18356251578176508	1	282	
NP_300m_SV.NarG-16473_1_156_+	0.2673335157817651	1	282	
NP_300m_SV.NarG-16480_1_116_+	0.17161051578176512	1	282	
NP_300m_SV.NarG-16490_1_177_+	0.1932345157817651	1	282	
NP_300m_SV.NarG-16491_1_218_+	0.2380185157817651	1	282	
NP_300m_SV.NarG-16492_1_135_+	0.2163325157817651	1	282	
NP_300m_SV.NarG-16494_1_97_+	0.35365651578176505	1	282	
NP_300m_SV.NarG-16495_1_81_+	0.3124005157817651	1	282	
NP_300m_SV.NarG-16512_1_166_+	0.1956505157817651	1	282	
NP_300m_SV.NarG-16533_1_212_+	0.2135275157817651	1	282	
NP_300m_SV.NarG-16536_1_85_+	0.2892015157817651	1	282	
NP_300m_SV.NarG-16538_1_114_+	0.551181515781765	1	282	
NP_300m_SV.NarG-16550_1_180_+	0.2356115157817651	1	282	
NP_300m_SV.NarG-16551_1_88_+	0.2158745157817651	1	282	
NP_300m_SV.NarG-16552_1_205_+	0.2923125157817651	1	282	
NP_300m_SV.NarG-16563_1_217_+	0.1257465157817651	1	282	
NP_300m_SV.NarG-16565_1_167_+	0.2366585157817651	1	282	
NP_300m_SV.NarG-16569_1_123_+	0.21647451578176513	1	282	
NP_300m_SV.NarG-16572_1_120_+	0.2142075157817651	1	282	
NP_300m_SV.NarG-16577_1_101_+	0.3433915157817651	1	282	
NP_300m_SV.NarG-16584_1_117_+	0.1804355157817651	1	282	
NP_300m_SV.NarG-16592_1_116_+	0.27595151578176513	1	282	
NP_300m_SV.NarG-16593_1_93_+	0.2372915157817651	1	282	
NP_300m_SV.NarG-16606_1_103_+	0.1852655157817651	1	282	
NP_300m_SV.NarG-8_1_249_+	0.1062202340632592	1	278	
NP_300m_SV.NarG-13_1_179_+	0.1455212340632592	1	278	
NP_300m_SV.NarG-17_1_242_+	0.1219192340632592	1	278	
NP_300m_SV.NarG-29_1_185_+	0.1386382340632592	1	278	
NP_300m_SV.NarG-53_1_187_+	0.07289723406325921	1	278	
NP_300m_SV.NarG-67_1_86_+	0.16975223406325918	1	278	
NP_300m_SV.NarG-68_1_250_+	0.0497972340632592	1	278	
NP_300m_SV.NarG-74_1_187_+	0.11410823406325919	1	278	
NP_300m_SV.NarG-80_1_238_+	0.0450472340632592	1	278	
NP_300m_SV.NarG-82_1_250_+	0.0509922340632592	1	278	
NP_300m_SV.NarG-100_1_193_+	0.0730402340632592	1	278	
NP_300m_SV.NarG-104_1_176_+	0.0764312340632592	1	278	
NP_300m_SV.NarG-129_1_101_+	0.0791232340632592	1	278	
NP_300m_SV.NarG-130_1_201_+	0.0529432340632592	1	278	
NP_300m_SV.NarG-134_1_180_+	0.1060002340632592	1	278	
NP_300m_SV.NarG-145_1_102_+	0.0511522340632592	1	278	
NP_300m_SV.NarG-147_1_186_+	0.0544422340632592	1	278	
NP_300m_SV.NarG-158_1_251_+	0.0965402340632592	1	278	
NP_300m_SV.NarG-170_1_115_+	0.019244234063259202	1	278	
NP_300m_SV.NarG-173_1_250_+	0.06962123406325921	1	278	
NP_300m_SV.NarG-191_1_228_+	0.1308062340632592	1	278	
NP_300m_SV.NarG-208_1_133_+	0.1143102340632592	1	278	
NP_300m_SV.NarG-232_1_108_+	0.0776582340632592	1	278	
NP_300m_SV.NarG-234_1_167_+	0.1356262340632592	1	278	
NP_300m_SV.NarG-244_1_251_+	0.0968652340632592	1	278	
NP_300m_SV.NarG-272_1_124_+	0.061448234063259194	1	278	
NP_300m_SV.NarG-285_1_197_+	0.0751982340632592	1	278	
NP_300m_SV.NarG-299_1_138_+	0.24134123406325922	1	278	
NP_300m_SV.NarG-303_1_163_+	0.0517872340632592	1	278	
NP_300m_SV.NarG-310_1_77_+	0.1966962340632592	1	278	
NP_300m_SV.NarG-325_1_184_+	0.0904272340632592	1	278	
NP_300m_SV.NarG-327_1_231_+	0.1684672340632592	1	278	
NP_300m_SV.NarG-354_1_98_+	0.0496112340632592	1	278	
NP_300m_SV.NarG-356_1_230_+	0.12860623406325922	1	278	
NP_300m_SV.NarG-377_1_233_+	0.0510192340632592	1	278	
NP_300m_SV.NarG-379_1_157_+	0.12693823406325921	1	278	
NP_300m_SV.NarG-383_1_250_+	0.1540902340632592	1	278	
NP_300m_SV.NarG-401_1_194_+	0.0750802340632592	1	278	
NP_300m_SV.NarG-402_1_118_+	0.07536923406325921	1	278	
NP_300m_SV.NarG-409_1_251_+	0.12425123406325919	1	278	
NP_300m_SV.NarG-417_1_215_+	0.0482842340632592	1	278	
NP_300m_SV.NarG-465_1_211_+	0.07951323406325919	1	278	
NP_300m_SV.NarG-476_1_104_+	0.0478982340632592	1	278	
NP_300m_SV.NarG-481_1_110_+	0.0735782340632592	1	278	
NP_300m_SV.NarG-500_1_249_+	0.09313823406325919	1	278	
NP_300m_SV.NarG-501_1_249_+	0.07529423406325919	1	278	
NP_300m_SV.NarG-503_1_243_+	0.0752892340632592	1	278	
NP_300m_SV.NarG-508_1_187_+	0.0601492340632592	1	278	
NP_300m_SV.NarG-511_1_251_+	0.10897623406325918	1	278	
NP_300m_SV.NarG-532_1_190_+	0.0960202340632592	1	278	
NP_300m_SV.NarG-536_1_92_+	0.1211972340632592	1	278	
NP_300m_SV.NarG-541_1_247_+	0.0772052340632592	1	278	
NP_300m_SV.NarG-573_1_180_+	0.1043572340632592	1	278	
NP_300m_SV.NarG-579_1_231_+	0.11414623406325919	1	278	
NP_300m_SV.NarG-599_1_251_+	0.3728092340632592	1	278	
NP_300m_SV.NarG-601_1_250_+	0.2115522340632592	1	278	
NP_300m_SV.NarG-602_1_239_+	0.0847392340632592	1	278	
NP_300m_SV.NarG-604_1_250_+	0.057591234063259195	1	278	
NP_300m_SV.NarG-606_1_188_+	0.0341552340632592	1	278	
NP_300m_SV.NarG-623_1_155_+	0.5087392340632593	1	278	
NP_300m_SV.NarG-648_1_165_+	0.0440652340632592	1	278	
NP_300m_SV.NarG-649_1_141_+	0.1324002340632592	1	278	
NP_300m_SV.NarG-658_1_160_+	0.0521942340632592	1	278	
NP_300m_SV.NarG-674_1_251_+	0.11153023406325921	1	278	
NP_300m_SV.NarG-694_1_153_+	0.1391912340632592	1	278	
NP_300m_SV.NarG-704_1_207_+	0.0761592340632592	1	278	
NP_300m_SV.NarG-709_1_219_+	0.1000252340632592	1	278	
NP_300m_SV.NarG-722_1_187_+	0.0699412340632592	1	278	
NP_300m_SV.NarG-724_1_251_+	0.1061682340632592	1	278	
NP_300m_SV.NarG-731_1_203_+	0.05698123406325921	1	278	
NP_300m_SV.NarG-738_1_142_+	0.0383582340632592	1	278	
NP_300m_SV.NarG-745_1_189_+	0.0655552340632592	1	278	
NP_300m_SV.NarG-747_1_217_+	0.0571092340632592	1	278	
NP_300m_SV.NarG-764_1_196_+	0.09620623406325919	1	278	
NP_300m_SV.NarG-767_1_207_+	0.08211323406325921	1	278	
NP_300m_SV.NarG-770_1_129_+	0.0641912340632592	1	278	
NP_300m_SV.NarG-776_1_232_+	0.0507482340632592	1	278	
NP_300m_SV.NarG-794_1_178_+	0.0939812340632592	1	278	
NP_300m_SV.NarG-798_1_185_+	0.0472792340632592	1	278	
NP_300m_SV.NarG-816_1_98_+	0.0851732340632592	1	278	
NP_300m_SV.NarG-826_1_189_+	0.1341282340632592	1	278	
NP_300m_SV.NarG-829_1_191_+	0.09979523406325921	1	278	
NP_300m_SV.NarG-839_1_151_+	0.0614702340632592	1	278	
NP_300m_SV.NarG-841_1_75_+	0.0993292340632592	1	278	
NP_300m_SV.NarG-845_1_109_+	0.021991234063259202	1	278	
NP_300m_SV.NarG-850_1_250_+	0.13123423406325918	1	278	
NP_300m_SV.NarG-852_1_245_+	0.048545234063259196	1	278	
NP_300m_SV.NarG-874_1_122_+	0.2912422340632592	1	278	
NP_300m_SV.NarG-894_1_236_+	0.0979682340632592	1	278	
NP_300m_SV.NarG-919_1_184_+	0.07614323406325921	1	278	
NP_300m_SV.NarG-927_1_81_+	0.0498492340632592	1	278	
NP_300m_SV.NarG-936_1_234_+	0.0696672340632592	1	278	
NP_300m_SV.NarG-937_1_127_+	0.1046652340632592	1	278	
NP_300m_SV.NarG-948_1_164_+	0.1051922340632592	1	278	
NP_300m_SV.NarG-967_1_251_+	0.10106223406325919	1	278	
NP_300m_SV.NarG-974_1_164_+	0.0700192340632592	1	278	
NP_300m_SV.NarG-990_1_224_+	0.07295223406325921	1	278	
NP_300m_SV.NarG-1039_1_128_+	0.0997692340632592	1	278	
NP_300m_SV.NarG-1042_1_162_+	0.0409042340632592	1	278	
NP_300m_SV.NarG-1053_1_200_+	0.11441523406325921	1	278	
NP_300m_SV.NarG-1060_1_222_+	0.0675032340632592	1	278	
NP_300m_SV.NarG-1067_1_112_+	0.0690542340632592	1	278	
NP_300m_SV.NarG-1069_1_116_+	0.20026423406325922	1	278	
NP_300m_SV.NarG-1080_1_222_+	0.13217423406325918	1	278	
NP_300m_SV.NarG-1085_1_165_+	0.0599502340632592	1	278	
NP_300m_SV.NarG-1098_1_124_+	0.06751223406325921	1	278	
NP_300m_SV.NarG-1099_1_80_+	0.1252522340632592	1	278	
NP_300m_SV.NarG-1100_1_139_+	0.0617022340632592	1	278	
NP_300m_SV.NarG-1102_1_198_+	0.08488723406325921	1	278	
NP_300m_SV.NarG-1103_1_150_+	0.0936642340632592	1	278	
NP_300m_SV.NarG-1139_1_236_+	0.049150234063259204	1	278	
NP_300m_SV.NarG-1148_87_251_+	0.17509323406325922	1	278	
NP_300m_SV.NarG-1150_1_81_+	0.1095662340632592	1	278	
NP_300m_SV.NarG-1159_1_81_+	0.0396242340632592	1	278	
NP_300m_SV.NarG-1194_1_178_+	0.11775423406325919	1	278	
NP_300m_SV.NarG-1207_1_204_+	0.10782023406325919	1	278	
NP_300m_SV.NarG-1215_1_136_+	0.3276152340632592	1	278	
NP_300m_SV.NarG-1220_1_153_+	0.07446023406325919	1	278	
NP_300m_SV.NarG-1226_1_124_+	0.07080223406325921	1	278	
NP_300m_SV.NarG-1238_1_210_+	0.1249232340632592	1	278	
NP_300m_SV.NarG-1243_1_106_+	0.0409612340632592	1	278	
NP_300m_SV.NarG-1245_1_88_+	0.0400792340632592	1	278	
NP_300m_SV.NarG-1248_1_251_+	0.0519552340632592	1	278	
NP_300m_SV.NarG-1271_1_177_+	0.09421023406325921	1	278	
NP_300m_SV.NarG-1280_1_222_+	0.0897082340632592	1	278	
NP_300m_SV.NarG-1308_1_251_+	0.0497552340632592	1	278	
NP_300m_SV.NarG-1317_1_251_+	0.1445542340632592	1	278	
NP_300m_SV.NarG-1321_1_179_+	0.0918962340632592	1	278	
NP_300m_SV.NarG-1322_1_205_+	0.0728952340632592	1	278	
NP_300m_SV.NarG-1328_1_245_+	0.0823792340632592	1	278	
NP_300m_SV.NarG-1341_6_155_+	0.10170923406325921	1	278	
NP_300m_SV.NarG-1351_1_81_+	0.0856012340632592	1	278	
NP_300m_SV.NarG-1356_1_184_+	0.1138772340632592	1	278	
NP_300m_SV.NarG-1370_1_149_+	0.0389962340632592	1	278	
NP_300m_SV.NarG-1375_1_205_+	0.0580252340632592	1	278	
NP_300m_SV.NarG-1420_1_124_+	0.0416362340632592	1	278	
NP_300m_SV.NarG-1422_1_123_+	0.1553772340632592	1	278	
NP_300m_SV.NarG-1423_1_172_+	0.11147023406325919	1	278	
NP_300m_SV.NarG-1431_1_181_+	0.049413234063259204	1	278	
NP_300m_SV.NarG-1440_1_154_+	0.08827823406325919	1	278	
NP_300m_SV.NarG-1442_1_108_+	0.08233323406325921	1	278	
NP_300m_SV.NarG-1446_1_137_+	0.2306622340632592	1	278	
NP_300m_SV.NarG-1461_1_239_+	0.0485972340632592	1	278	
NP_300m_SV.NarG-1465_1_137_+	0.1166252340632592	1	278	
NP_300m_SV.NarG-1467_1_251_+	0.0878522340632592	1	278	
NP_300m_SV.NarG-1485_1_250_+	0.3778412340632592	1	278	
NP_300m_SV.NarG-1502_1_223_+	0.0413442340632592	1	278	
NP_300m_SV.NarG-1503_1_206_+	0.08299723406325919	1	278	
NP_300m_SV.NarG-1600_1_190_+	0.1212232340632592	1	278	
NP_300m_SV.NarG-1611_1_176_+	0.1034022340632592	1	278	
NP_300m_SV.NarG-1631_1_197_+	0.0993142340632592	1	278	
NP_300m_SV.NarG-1640_1_212_+	0.10387323406325921	1	278	
NP_300m_SV.NarG-1642_1_251_+	0.1095802340632592	1	278	
NP_300m_SV.NarG-1643_1_159_+	0.0494062340632592	1	278	
NP_300m_SV.NarG-1653_1_153_+	0.0538692340632592	1	278	
NP_300m_SV.NarG-1657_1_166_+	0.0726672340632592	1	278	
NP_300m_SV.NarG-1699_1_237_+	0.0865912340632592	1	278	
NP_300m_SV.NarG-1711_1_232_+	0.1294262340632592	1	278	
NP_300m_SV.NarG-1731_1_250_+	0.06557723406325919	1	278	
NP_300m_SV.NarG-1746_1_173_+	0.0754362340632592	1	278	
NP_300m_SV.NarG-1749_1_251_+	0.09666623406325921	1	278	
NP_300m_SV.NarG-1763_1_155_+	0.08584023406325919	1	278	
NP_300m_SV.NarG-1765_1_148_+	0.034594234063259205	1	278	
NP_300m_SV.NarG-1767_1_106_+	0.0571832340632592	1	278	
NP_300m_SV.NarG-1770_1_250_+	0.0851182340632592	1	278	
NP_300m_SV.NarG-1773_1_178_+	0.1185752340632592	1	278	
NP_300m_SV.NarG-1775_1_218_+	0.1186842340632592	1	278	
NP_300m_SV.NarG-1779_1_129_+	0.0445722340632592	1	278	
NP_300m_SV.NarG-1783_1_234_+	0.10216323406325921	1	278	
NP_300m_SV.NarG-1802_1_197_+	0.0839082340632592	1	278	
NP_300m_SV.NarG-1841_1_132_+	0.1019042340632592	1	278	
NP_300m_SV.NarG-1844_1_226_+	0.1853182340632592	1	278	
NP_300m_SV.NarG-1848_1_178_+	0.1586642340632592	1	278	
NP_300m_SV.NarG-1851_1_133_+	0.1325132340632592	1	278	
NP_300m_SV.NarG-1861_1_86_+	0.0734022340632592	1	278	
NP_300m_SV.NarG-1869_1_133_+	0.12296523406325921	1	278	
NP_300m_SV.NarG-1893_1_193_+	0.0728162340632592	1	278	
NP_300m_SV.NarG-1906_1_250_+	0.1129642340632592	1	278	
NP_300m_SV.NarG-1909_1_225_+	0.0924222340632592	1	278	
NP_300m_SV.NarG-1911_1_168_+	0.4896512340632592	1	278	
NP_300m_SV.NarG-1915_1_220_+	0.10178123406325919	1	278	
NP_300m_SV.NarG-1927_1_181_+	0.1323652340632592	1	278	
NP_300m_SV.NarG-1931_1_90_+	0.040963234063259205	1	278	
NP_300m_SV.NarG-1968_1_251_+	0.0697492340632592	1	278	
NP_300m_SV.NarG-2007_1_143_+	0.0698362340632592	1	278	
NP_300m_SV.NarG-2023_1_146_+	0.11808823406325919	1	278	
NP_300m_SV.NarG-2025_1_215_+	0.4293632340632592	1	278	
NP_300m_SV.NarG-2027_1_208_+	0.1316042340632592	1	278	
NP_300m_SV.NarG-2041_1_250_+	0.0677072340632592	1	278	
NP_300m_SV.NarG-2060_1_105_+	0.0865842340632592	1	278	
NP_300m_SV.NarG-2080_1_120_+	0.0660282340632592	1	278	
NP_300m_SV.NarG-2087_1_127_+	0.0795762340632592	1	278	
NP_300m_SV.NarG-2090_1_168_+	0.07542223406325921	1	278	
NP_300m_SV.NarG-2098_1_183_+	0.14955323406325918	1	278	
NP_300m_SV.NarG-2116_1_202_+	0.1263512340632592	1	278	
NP_300m_SV.NarG-2125_1_200_+	0.0810802340632592	1	278	
NP_300m_SV.NarG-2127_1_154_+	0.0851532340632592	1	278	
NP_300m_SV.NarG-2137_1_106_+	0.0799882340632592	1	278	
NP_300m_SV.NarG-2140_1_198_+	0.0810622340632592	1	278	
